"id","metin","network_ici","network_disi","genisbant","gb_kopma","gb_altyapi","gb_port","gb_kablo","gb_hizveping","gb_modem","sabithat","sh_kopma","sh_altyapi","mobil","mb_baglanti","mb_hizveveri","mb_kopma","tivibu","tv_cihaz","tv_yayin","siparis_nakil","ekip","bayi","diger"
16965725,"Aralık ayının başından beri sabit telefonumda çevir sesi yoktu. Defalarca arıza kaydı bırakmama rağmen ancak 3. Hafta sonunda teknik ekip geldi.   Telefon bağlantımızı yaparken yanlış bağlantı ile internetimizi kestiler. Ve hâlâ geri dönüşüm yapmadılar. 1 ayı aşkındır hem evimizde hem de iş yerimizde hiçbir şekilde doğru düzgün bir Türk Telekom hizmeti alamıyoruz. Türk Telekom yetkililerine sesleniyoruz. Lütfen Türkiye'nin 3. Operatörü olmaktan çıkın. Boşu boşuna para ödüyoruz. ",True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
16956166,"Türk Telekom'a geçişimi yapan yetkili sosyal 6 paketini önerdi kendi sitelerinde de mevcut. Ama paketi yapmak isteyince müşteri alımına kapatıldı dendi. Geri görseldeki paketi yapmak istedim. 25₺ yazan paket için hattımdan 35₺ kesildi. ",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
16941728,"Merhabalar evimizde internet yoktu telefonun internetiyle idare ediyorduk ama online eğitimler başlayınca yetmemeye başladı ve ciddi telefon faturaları ödedik ve internet almaya karar verdik bize hemen dönüş sağladılar ama gerisi yok. Ne arayan var ne gelen. Arıyorum telesekreter konuşup kapatıyorlar. İns buradan sesimi birisi duyarda ararlar. Derse giremiyorlar",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
16943241,"2 ay önce ADSL hattımı taşıdım yeni adresime son 1 aydır müşteri hizmetleri ile görüşüyorum sistemsel arızaları yüzünden sürekli kaydım düşüyor aramadığım yer kalmadı beceremediler hala.   28.12.2020 tarihinde ADSL bağlanmadı bu kadar kötü bir sistem görmedim saatlerce cep telefonumdan görüşme yapıyorum zamanımı vaktimi harcıyorum bunların bedelini kim ödeyecek ADSL 1 MB fazla kullansak bedelini kar kat alıyorlar hakkımı helal etmiyorum...",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
16940361,"Hattımı bugün sabah saatlerinde kendi adıma taşıdım. Taşıma yaptıktan sonra hücresel veri ayarım e ye düştü ve aşırı yavaş. Tarife yapmama rağmen. Telefonuma tonla 4.5G mesajı geldi ve sim kartım+Telefonum 4.5G uyumlu olmadığı için beni Türk Telekom mağazalarına yönlendirdi. Fakat tesadüfe bak 3G yi açamıyorum. E olarak artık ilk çağdan kalma bir internet kullanıyorum ne mobil işlemlerden 4.5G yi kapatabiliyorum ne de müşteri hizmetlerini arayıp cevap alabiliyorum. Koronavirüs nedeniyle açan yokmuş. Neden benim bildiğim bütün firmalar müşteri hizmeti telefonla verebiliyor da siz veremiyorsunuz ve ben günlerimi çağ dışı internet kullanarak geçiriyorum? İlla ki mağazanıza gidip sim değiştirip bana taksitle telefon satma uğraşınıza katlanmam mı gerekiyor pandemi döneminde dışarı çıkmam mı gerekiyor? Tek istediğim eskiden kullanabildiğim 3G hizmeti bana yeterli bunu geri getirmek. Hizmet iyileştirilir daha iyiye gider. Daha kötüye değil.",True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
16941341,"İş yerimde internet kullanıyordum müracaat ettim 2. Ay 2018 de bağlandı iş yeri değişikliği yaptım 9. Ay 2019 defalarca müracaat etmeme rağmen altyapı yok dediler nakil olmaz dediler iptal edin dedim iptal için çağrı merkezini ara defalarca aradım şubeye git diyorlar anlayacağınız aralarında o ona o ona gönderiyor sözleşmem bitmiş kendileri sözleşmemi yenilemişler bu nasıl olacak kullanmadığım halde ne iptal ediyorsunuz ne de nakil ediyorsunuz iptal edilirse sana yüklü miktar para çıkacak çünkü sözleşmen var ve beni oyuna getirdiler hem mağdur edildim hem de hem de kullanmadığım halde her ay fatura çıkıyor bende ödemiyorum tabi bakalım icra memurları gelene kadar keşke bu Telekom olsaydı ama Türk Telekom olmasaydı yazıklar olsun sizlere helal olsun devletimize ki vatandaşlarını böylelerinin vicdanına merhametine bırakmış.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
16889935,"Sokakta fiber altyapı olmasına rağmen binamıza altyapı verilmedi fiber net almak istiyorum ama altyapı yok diye almıyorum. Müşteri hizmetlerini arıyorum yoğunluktan dolayı müşteri hizmetleri görevlisine düşmüyor aramam. Sokakta altyapı var ama ben neden ADSL kullanmak zorunda kalıyorum?",True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16928525,"Babamın vefatı nedeniyle 31aralıkta kapanması uyarısı nedeniyle 0537701**  numaralı hattımı 21 Aralık'ta babamın üzerinden kendime devir aldım. Ancak hattın faturalı olması nedeniyle devrederken kullanmış olduğum tarifeyi iptal edip mecburen yeni tarife tanımladılar. Öyle olmak zorundaymış diye. Güya kendim vazgeçmişim gibi gösterilerek 246,72 TL fatura kesilmiş   Bu ne rezilliktir ya. Ben keyfi olarak mı tarifeyi bıraktım. Hem hat kapatılacak diye bir ton devir ücreti aldınız. Hem de gelen faturaya bak. Zaten babamızı kaybettik. Bir tekme de siz atın hem de haksız yere. Acilen iptal edin. Rezilliğinizi düzeltin!",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
16922668,"Arızamız var diyoruz, kayıt oluşturuyoruz dönen yok otomatik cevap pandemi diyorlar hep, sadece sizde mi var pandemi başka operatörler neden bu sorunu yapmıyor. Şu anda internetim yok, 6 aydır arıza kaydı bırakıyorum hep aynı,16 megabit kullanıyorum yalın ınternet ama verdikleri hız 2.1 megabit yazıklar olsun ben t**'e geçiyorum en azından ilgililer en azından taahhütsüz internet veriyorlar. Kesinlikle asla bir daha Türk Telekom yapmayacağım...",True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16784318,"Daha önce başka bir marka kullanıyordum, baktım ki müşteri olarak bir önemimiz yok Türk Telekom'a geçtim, burada da aynı özensizlik var. Her şey hattı taşıyana kadar. Taahhüdüm bitecek bana güzel bir öneriniz var mı diye ben arıyorum onlar değil. Öneriler ise şu ortam da çok yüksek rakamlar. Türk Telekom düzgün bir teklifle gelmezsen 21 Aralık taahhüdüm biter ben de hattımı taşırım, siz kaybedersiniz gerçi umurunuz değil!",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
16784107,"Türk Telekom'dan gelen çalışanlar bina girişindeki kutuda çalışma yaptılar. Ama başka bir daire için ınternet hattı tanımlaması yaparken çalışan diğer dairelerin ınternet hatlarını bozdular. Evden çalıştığımız için ınternet olmadan çalışamıyorum. Acil müdahale edeceklerini belirtikleri halde 12.12.2020 tarihinden beri sorun giderilmedi.",True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
16921155,"1 ay önce V***e'dan Türk Telekom'a geçiş yaptım tarife paketleri uygun olduğu için Fenercell tarifesi seçtim. İnternet paketim bitti ve kullanım durduğu için ınternet kullanmadım ama bir gün yol bilgim olmadığından yanlış bir yola girdim navigasyon kullanmak için ınternet paketi almak için Türk Telekom'u aradım paket tanımlayamayacaklarını söylediler Fenercell ayrıymış bunu tarifeye geçirirken asla söylemiyorlar.  Neyse numarasını verdiler aradım açan yok karşımda muhatap yok tekrar Türk Telekom'u aradım yine aynı şey bu yaklaşık olarak beş kere Falan tekrarlandı ben iyice saçma yollara girdim en son yine Türk Telekom'u arayıp sınır krizi geçirdim ağladım artık sinirimden ve paket tanımladılar yani yapabilecekken yapmamışlar .gece gece rezil oldum. Fenercell ertesi gün iptal için aradım hattımı kapatmak için ama yine açan yine muhatap yok ben mağdur oldum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
16916619,"Türk Telekom'dan fiber internet başvurusu yaptım randevulu ve saatli çalışıyorlar 26.12. 2020 tarihine sabah 08:30 13:30 arasına internet bağlantım için randevu aldım ve iş planımı buna göre ayarladım.  Sabahtan beri 3 kez aramama rağmen ne gelen var ne giden en vasat İnternet şirketleri bile gelip kurulumunu belirtilen saatte yapıyorlar. Birkaç gün sonraya Tekrar randevu verelim diyorlar benim iş kaybım ne olacak size göre çalışıyorduk bizde zaten başvurumu iptal edeceğim.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
16913590,"Üniversite öğrencisiyim derslerime giremiyorum. Kardeşim giremiyor sınavlarımı olmak için can çekiştim resmen 27 Kasım'da yaşadığım İnternet sorunu hala çözümlenmedi. Türk Telekom müşteri hizmetlerini her gün arıyorum yapacağımız bir şey yok diyorlar müdürlüğe gidiyorum dilekçe yazdırıp gönderiyorlar müşteri hizmetleri kablo ihbar hattına yönlendiriyor orası da müşteri hizmetlerine sokakta Türk Telekom çalışanı görüp konuştum diyor ki ben bakmıyorum diyor git müdürlüğe baskı yap tartış yoksa yapmazlar diyor Gebze müdürlüğüne gidiyorum bizim yapacağımız bir şey yok diyor tekrar Türk Telekom çalışanıyla konuşuyorum abi iş makinesi ayarla yapalım diyor ayarlıyorum ben WP grubuna yazdım diyor oyun oynuyorlar resmen bu arızamı kim çözecek apartmanda herkes mağdur herkes çözüm arıyor kimsenin çocuğu dersine sınavına giremiyor benim faturadan düşülen tutar maalesef geri kalınan dersleri geri getirmiyor ben bir sınavıma giremezsem okulum 1 yıl uzuyor 1 ay oldu gelen giden yardımcı olan yok pandemi döneminde sokağa çıkma yasağında ben derslerime girmek için ne yapacağım nereye gidebileceğim. İnternet arızamın acilen çözümlenmesini istiyorum Türk Telekom Gebze müdürlüğünden de şikayetçiyim hiç kimsenin sorununu çözmüyorlar yardımcı bile olmuyorlar müdürlük yapabileceğim bir şey yok diyor aynı şeyi müşteri hizmetleri de söylüyor kim bir şey yapabiliyorsa artık devreye girmeli sorunumu acilen çözümlenmesini istiyorum.",True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16911073,"Web sitesi üzerinden şikayet bildirimi yapmak istediğimde müşteri bulunamadı uyarısı alıyorum. Bu da şikayet almamak için bir taktik mi emin değilim. En kısada sürede firmanın benimle iletişime geçmesini talep etmekteyim. Yoksa hattımı taşımak durumunda kalacağım.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
16904934,"2 aydır başvuru yapılıyor internet için sürekli çekim için randevu veriliyor bekliyoruz aylarca günü geliyor pat mesaj geliyor ankastre arızalı veya yok denilip iptal oluyor bir gelin bakın bu ankastre ne bir ekip gönderin yok sürekli aynı yalanlar gelin bir bakın öyle bizde ne yapılacaksa yapalım artık CEO'nuza tweet atacağım CİMER'e şikayet edeceğim uzaktan eğitime katılım sağlayamıyoruz lütfen destek olun.",True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16906728,"Normalde 38 TL civarında olan faturam 23 Aralık 2020 tarihinde kesildi, ancak 86,50 TL olduğunu gördüm. Bunun üzerine müşteri hizmetlerini arayarak bir hata olduğunu belirttim. Kendileri 10 GB olan aylık kotamı aştığım için fark ödemem gerektiğini bildirdiler. Ben de fatura kesiminden sadece 22 dakika önce (saat 23:38) kotamın dolduğuna dair SMS aldığımı ve anında internetimi kapattığımı belirttim. Bana ise 19 Aralık 2020 tarihinde kullanımımın 2 GB altına düştüğünü bildirdiklerini söyleyerek herhangi bir işlem yapmadılar. Kendilerinden sorun olduğunu, internet kotamın bittiğin geç bildirdiklerini, aynı zamanda Türk Telekom mobil uygulamasından devamlı kalan kotamı kontrol ettiğimde SMS alana kadar 1,2 GB kotam olduğunu gördüğümü söyledim. Tüm hata kontrolü ricalarıma rağmen telefondaki temsilci işlem dahi yapılamayacağını söyledi. Yani konuyu bir üst merciye dahi iletmediler. 2005 yılından beri kullandığım numaram ve memnun olan bir müşteriyim. Üstelik kullanımlarımı dikkat ederek yapıyorum. Çok kolay çözümlenecek bir konuda yardımcı olunmasını buradan da rica ediyorum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
16900526,"28.11.2020 de biten internet kampanyamla ilgili herhangi bir arama ve SMS gönderimi sağlanmadı. Pandemi döneminde yoğun çalıştığımız için tarih olarak da fark edemedik. Resmen paket harici kullanım yapmamız sağlandı şimdi çıkan fatura 130 lira. Böyle bir durumu kabul etmiyorum resmen mağduriyet yaşatıldı. Acilen çözüme kavuşturulmasını istiyorum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
16875605,"Tarifemin normal ücretlendirilmesinde 27,50 TL olan tarifemin faturalandırılmasının birden 89,77 TL değerlerine yani normal faturamın 3 katına çıktığını gördüm. Bunun üzerine başında +90 yazan bir numaraya attığım SMS lerin 0,87 TL olarak ücretlendirildiğini gördüm. Sonradan anladığım üzere bunun sebebi numaranın bir yurt dışı numarası olması, ve bu sebepten ücretlendirilmesi imiş. Ancak müşteri hizmetlerini arayıp, SMS leri atarken ya da ücretlendirme faturama işlenirken neden hiçbir bilgilendirme yahut bildirim almadığımı sorduğumda bildirimlerin bu yönde olmadığı ve konuştuğum numaranın yurt dışı numarası olup olmadığının ya da kişinin yurt dışında olup olmadığının kontrolünü benim sağlamam gerektiği cevabını aldım. Ben bunu anlayamadım. Ne yani? Her SMS attığım kişiye ""Türkiye'de misin? "" diye mi sormalıyım? Bunun mantıklı olmadığının bilindiğine eminim. Benim Türk Telekom'dan bu noktada bekleyeceğim tek hizmet, belirttiğim numaraya gönderdiğim SMS'lerin ücrete tabi tutulabileceğinin bildirimini almak ya da ücrete tabi tutulduktan sonra faturama işlendiği bilgisini almaktı. Eğer böyle bir hizmet görseydim tabii ki SMS değil, farklı iletişim yöntemleri kullanırdım.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
