"id","metin","network_ici","network_disi","genisbant","gb_kopma","gb_altyapi","gb_port","gb_kablo","gb_hizveping","gb_modem","sabithat","sh_kopma","sh_altyapi","mobil","mb_baglanti","mb_hizveveri","mb_kopma","tivibu","tv_cihaz","tv_yayin","siparis_nakil","ekip","bayi","diger"
15953017,"Evime bir internet bağlattım bağlatmaz olaydım nereden bulaştım bu Türk Telekom'a internet hızı 1,9 megabit internet paketinden sanıp daha iyi paketler aldım 2 katına hatta 3 katına çıkarttım paket hızını ama evdeki internetin hızında hiçbir değişiklik yok Türk Telekom'u 50 defa aradım bana elektrikçi çağır binadaki internet kutusuna baktır diyor interneti bağlatalı 5 gün olmuş ben elektrikçi çağırmak zorunda mıyım bağlarken kontrol edip doğru düzgün bağlasaydınız. Adamlara interneti iptal edelim diyorum bağlatalı daha 4 gün olmuş 1000 TL cayma bedeli var diyorlar.  ",True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15951942,"Tivibu Tekrar İzle özelliği ile bir çok içeriği izlenmiyor. Örneğin;(Tekrar İzle) 16.09.2020 tarihinde Atv de yayımlanan türkler geliyor asaletin kılıcı filmini tekrar izlemek istedim fakat sürekli içerik bulunamadı uyarı ekranı çıkıyor ve bazen de cihaz kendini yeniden başlatıyor. Çağrı merkezine konu ile ilgili talep oluşturduk ama sonuç hâlâ aynı. Örneğin (Seç İzle ) ;Seç İzle için yüklü olan filmlerde de bazen aynı sorun oluyor ve cihaz kendini kapatıp tekrar açıyor birkaç defa o filme giriş yapmaya çalışınca açılıyor. Boş yere Tivibu için para veriyoruz. Buna bir çözüm bul Tivibu.",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False
15946801,"Sözleşmem bittiğinde Bursa Setbaşı noktasından iki yıllık yeni bir sözleşme yaptım, ısrarla sormama rağmen yeni hızın, semtimin altyapısı ile uyumlu olduğu ve eski tarifemden dört kat hızlı bir hizmet alacağım söylendi. Ancak şu an sosyal medya videoları bile oynamıyor. Görüntü kalitesini 360 yaparak dona dona dizi seyredebiliyorum.   Deneyimsiz müşteri temsilcisi ezber metinleri okuyabiliyor sadece, arıza görünmüyor ama arıza kaydı açayım diyor, şaka gibi. Üstelik arıza için servis ücretli, biraz daha ödeme yapın yükseltelim hızı diyor, bildiğimiz Türk Telekom hileleri, dört katı daha hızlı ınternet ile mozaik görüntü izliyorum resmen.",True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15945024,"24 ay bana sabit fiyat garantisi verdiler. Sözleşme bitmesine 6 ay var. Ancak nakil yaptıracağım. Fiberden hipere geçeceğim diye fiyat artırıyorsunuz. Benim sözleşmemde böyle bir madde yok. Bana herhangi bir bilgi verilmedi. Altyapı değişikliğinde fiyat artar şeklinde.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15761050,"Evimde internet birden kesildi aradım müşteri hizmetlerini ancak bir dönüş sağlamadılar dillerine pelesenk olmuş şekilde sürekli acil durum çağrısı yaptık kaydı yeniledik tekrar bildirdik şeklinde cevapları oldu. Ne arayan ne soran oldu bir buçuk hafta oldu sorunum çözülmedi ayrıca ilgilenen dönüş sağlayan da olmadı. Bundan memnun kalmadım ve çokta yavaş hızı.",True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15939447,"İnternetim çok dengesiz bir bakıyorum 0.1 MB bir bakıyorum 8 MB pingim deseniz bazen 20 bazen 1400lerde işyerimde bulunan sisteme girip çalışamıyorum. Her ay düzenli fatura ödememe rağmen çalışmak için telefondan internete bağlanıyorum. Ve bu durum çok canımı sıkmaya başladı. Tam 20 gündür 6 kere çağrı merkezi ile görüştüm. Ama tüm temsilciler başka bir hikaye anlattı ancak benim problemim hala devam ediyor. Beni salın da Türk Telekom'dan çıkayım Allah rızası için beni bırakın ben bu interneti kullanmak istemiyorum. Çünkü sorun çözmek gibi bir olayınız yok. Ve ben para verdiğim halde interneti doğru düzgün kullanamıyorum.",True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15930744,"36 aylık taahhüdüm var şirketten. Sözleşme imzalarken fiyatın sabit 61 TL olacağı yazıyordu sözleşmede. Defalarca aramama ve benim haklı olduğuma dair düzeltme yapılmasına rağmen fatura tutarı 71 TL olarak kesiliyor. 10 TL fark 36 ayda 360 TL demek. Niye size fazla ödeyeyim kardeşim. Daha önceki hatalarınızın bedelini bize mi ödetmeye çalışıyorsunuz. Düzeltin şu faturayı yeter artık.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15917086,"Faturasız hat bildiğiniz gibi anlık kullanımı yansıtan ve anlık kullanımdan düşer. Benden GPRS kullanımından dolayı yaklaşık 7-8 TL kesildi bunu iade edin. İade sebebi de benim liralar kesileli 15-20 dakika olacak bittiğine dair SMS gelmedi ve online işlemler de hala ınternet hakkı var gözüküyor. Lira bitecektir diye ama geliyor paket bitti diye gelmiyor. Üstelik online işlemlerde hala hak var. Bana düşen liraları iade etmenizi istiyorum.  Ekran görüntülerini de ekliyorum. Yıllarca temsilciliğini yaptığım operatörün işleyişini bana anlatmaya ve geçiştirmeye kalkmayın. Ayrıca faturalıda ki gibi şu kadar saat hariç olayı faturasız da yok. Bu yüzden doğru düzgün bilgilendirme yapamadığınız için iade etmek zorundasınız.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15916144,"16 MP hızında olan 12 aylık paket satın aldım ve keşke bur firmadan almasaydım. Bin pişman oldum evde telefonda internet üzerinde oyun oynayamıyorum film izleyemiyorum 16 MP altına düşmeyen sabit internet üzerinde olacağı söylendi. Ama internet hızı 2 MP'den yukarıya çıkmıyor aşırı derecede kötü kalitede verilen hizmet böyle olmamalı firmanızı daha da kötü hale getiriyorsunuz ve her yerde herkesi başka firmalardan internet yapmasını önereceğim veremediğiniz hizmete yazıklar olsun. Tüketici Mahkemesinde dava açacağım hakkımı savunacağım.",True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15910355,"08.09 internet kesildi müşteri hizmetleri aradım altyapı sürünü var diyorlar 2 gün içinde hal olacak dediler bugün ayın 15.09 hala internet yok alt yapıda sorun var diyorlar ama benim burada herkesin interneti var benim üç çocuk derslerini yapamıyorlar çok ilgisiz firma haline geldiler yazıklar olsun Adıyaman Kahta!",True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15914181,"10 Eylül 2020 tarihinde internet aboneliği için Türk Telekom Ankara/ Polatlı şubesinden gelen yetkililer iki dakika içinde işlemleri tamamlayıp, 15 dakika sonra modemdeki dört ışığın yanacağını belirterek, soru sorma fırsatı bile vermeden çekip gittiler. Aradan 5 gün geçmesine rağmen dört ışık yanmadı, 11 Eylül tarihinde çağrı merkezi ile görüşmemiz sonucunda açılmamış internetimize arıza kaydı oluşturuldu. 11 Eylül tarihinden beri her akşam 21.05 'de Türk Telekom müşteri hizmetlerinden otomatik olarak gönderilen mesajda arıza kaydımız ile ilgili çalışmaların ekiplerce kontrol edildiği mesajını alıyoruz. Teknoloji çağında, kurumsal bir firma olduğunu iddia eden Türk Telekom yetkililerinin bu bozuk ve keşmekeş sorunu en kısa sürede çözmesini ve tarafıma dönüş yapılmasını rica ederim.",True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
15907811,"Senelerdir kullanıyorum bu kadar kötü bir şirket görmedim mobil uygulamada haftalık 4 GB 19 lira yazan paketi müşteri hizmetleri 22 liraya veriyor. Bu da yetmezmiş gibi internet bitince her 100 MB 9 TL kesilecek diyor kontrol ediyorum 45 MB kullanıma 7.17 kuruş kesiyor.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15907024,"Türk Telekom evde internet bağlattım. Bayi bana 12 Mgbit hız 60 GB AKD ve 60 GB den sonra hızımın düşmeyeceğini söyledi. Sonrasında hız problemi yaşayınca müşteri hız aradım. Böyle bir tarifelerinin olmadığı bayinin yanlış bilgi verdiğini söyledi.   Kandırıldığımı ve iptal ettirmek istediğimi söyledim. 1 ay için cayma bedeli olarak 380 TL istediler. Türk Telekom hem bayinin hatasını kabul etti hem de aboneliğimi iptal etmek için fahiş bedel istedi. Şikayet kaydı oluşturdum ama kimse çözmedi. Mağdurum tek kelimeyle.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
15906462,"Tam 1 ay önce t** 'ten Türk Telekom 'a geçiş yaptım ve 16 Mbps kotasız, 12 ay taahhütlü internetin altına imza attım. 1 Aydır aldığım internet hızı maksimum 4 Mbps oluyor. Sürekli şikayet kaydı oluşturuyorum (1 Ayda yaklaşık 20 kere). Şikayetiniz çözülmüştür mesajı almama rağmen şikayetim devam ediyor. Maksimum 1 saat 14 Mbps internet hızı alıyorum ve ardından 3-4 Mbps'e geri dönüyorum. Bugün de aradım ve böyle devam edecekse hattımı kapatmak istediğimi söyledim fakat sadece 1 aydır kullandığım internet için kapatma bedeli 464 TL dediler. Madem 16 Mbps internetin altına imza attıysam internetimin düzeltilmesini istiyorum. Yoksa gerekli her yere şikayette bulunacağım. İnterneti aktif olarak kullanan bir üniversite öğrencisiyim ve 4 Mbps internet hızının yetersiz olduğunu herhalde herkes biliyordur. En yakın zamanda internet hızımın 16 Mbps üzerinden verilmesini istiyorum. Müşteri numaram ise 88334**",True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15897869,"7024359329 abone numaralı internet hattımız 1 haftadır bağlantı hatası vermekte. Müşteri hizmetleri ile en az 5 kez. Sadece şikayet kaydı oluştur, her seferinde çözüm ise yok. 4 gün önce teknik ekip göndermişler. Bakır kabloda sorun var deyip, gitmiş. Tekrar arıyorum arkadaş uzaktan erişim ile sorun giderilecek diyor. Kablomu değiştirecek adam anlamadım. 2 tane çocuk EBA dersi görüyor ve 2020 de ben nete giremiyorum. Bu nasıl bir acizliktir ya ay başı olunca tıkır tıkır para almak kolay haktır hak.",True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15892840,"Saygıdeğer Türk Telekom'dan kullanmakta olduğum 2 hattıma internet paketim yetmediğinden dolayı ekstra 5 GB internet paketi satın aldım. Bana aldığım pakete ek olarak üç ay boyunca 5 GB internet hediyesi olduğunu söylediler. Fakat bir türlü hediyeyi göremedik. Müşteri temsilcisine bağlandığımda hediyelerin tanımlanmamış olduğu söylendi. Tanımlayın dediğimde ise SMS yoluyla mesaj göndermem gerektiği buradan işlem yapamayacaklarını bildirdiler.   Müşteri hizmetlerine ulaşmak için en az 2 dakika boyunca gereksiz Telekom reklamları dinliyoruz. Sonra da bir müşteri temsilcisi 5 dakika sonra bu işleme yapamayız diye beyanda bulununca sinirlendim. Paket ile birlikte otomatik olarak tanımlanması gereken bir işlem için arıyoruz bir de işlemi bu kanaldan yapamayız diye SMS e yönlendiriyorlar.   İnsanları bu zamana kadar yanılttığınız 1 TL lik SMS ücreti almak için bh kadar yalan söylemeyin artık. Ben işlemi aynı kanaldan hallettirdim ama sinirlerim altüst oldu. Kazandığınız para size yeter milletin cebini rahat bırakın.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15792639,"Mesleğim gereği yurt dışı görevlerine gidiyorum yurt dışına çıktığım zaman ise yurt dışına uygulamaları kapatıyorum en son ki İran sınır görevimde yine kapattım ama bu sefer fatura yansımış ve müşteri hizmetlerini aradım kapalı olmasına rağmen acık dedi ben bu faturayı ödedim haksız yere yansıyan bedelimin geri ödenmesini talep ediyorum ekte de kapalı olduğuna dair resimler mevcuttur gereğinin yapılmasını talep ediyorum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15892710,"İnternet nakli için 2020 temmuz sonu aradığım müşteri temsilcisi yeni adresiniz sistemimizde gözükmüyor dedi. Belediye ve nüfus müdürlüğünden adresin doğru olduğunu tespit ettikten sonra tekrar müşteri hizmetlerini aradım. Müşteri hizmetleri yine aynı şekilde adresinizi gözükmüyor deyince şikayet kaydı oluşturduk. Yaklaşık 15 gün sonra benim adres Türk Telekom'da gözükmeye başladı nakil başvurusunda bulundum.   Ama şimdi altyapı uygun değil 180 gün beklemeniz lazım gibi bir cevap aldım. Çevremdeki evler de bağlı İnternet ve Türk Telekom'daki tanıdıklar vasıtasıyla altyapının uygun olduğunu ama Türk Telekom'da altyapımın uygunsuz gözüktüğünü fark ettim.   Tekrar nakil başvurusunda bulundum altyapının uygun olup olmadığını kontrol için eleman yolladılar altyapı uygun değildi nakil başvurusu tekrar alındı. Bugünden sonra her iki günde bir tekrar nakil başvurusu yaparak Eylül ayına kadar geldim her seferinde başvurum sistem tarafından iptal edildi. 1 ayı geçen internet nakil başvuruları sonuçsuz kaldı iptal isteğim de cezai yaptırım söyleniyor ve 180 güne kadar süremiz var deniliyor.   Malatya Telekom yetkilileri müşteri hizmetlerinden daha ilgililer ama sistemden iş emri düşmediği için nakil işlemi bir türlü gerçekleştirilemiyor ve her seferinde şu anda kullanamadığım fiber internet aboneliği mi devam ediliyor adres güncelleme dahi yapılmadan eski 2 ay evvel taşındığım ev adresim Türk Telekom'da abonelik adresim olarak gözüküyor. Tam anlamıyla Kemal Sunal filmlerini dönmüş durumda Türk Telekom'un acınacak hali.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
15889273,"Adres değişikliğimiz nedeni ile fiber olan modemimizi VDSL yapmamız gerekiyordu. Türk Telekom'dan VDSL siparişi verdik. Telefonumuza kargoya verildi mesajı da geldi ama 1 aydır modem yok. Arıyoruz kimsenin bir şeyden haberi yok. Bir türlü çözüme ulaşamadık. çalışanlarınız sürekli yalan söylüyor ya da oyalıyor. 1 aydır boş yerden size fatura ödüyoruz. Üstelik uzaktan eğitim başladı ve sayenizde eşim canlı derslerine giremiyor. Hizmet resmen Türk Telekom'da sıfır ve müşteri hizmetlerinizin çoğu hiçbir şey bilmiyor.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
15889970,"9520'ye Sil Süpür şifre vermesi için şifre al yazan yere basıyorum ama daha sonra tekrar deneyin diyor 2 gündür yardımcı olur musunuz lütfen neden açılmıyor? İnternette çekiyor neden olmuyor denilen gibi yaptım ama olmuyor neden acaba?",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
